account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,ctr,date_start,date_stop,impressions,spend,unique_clicks
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),42,1.06843,2019-05-27,2019-05-27,3931,103.04,40
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),10,0.564972,2019-05-28,2019-05-28,1770,43.46,10
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),37,0.711538,2019-05-29,2019-05-29,5200,112.14,37
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),46,1.072761,2019-05-30,2019-05-30,4288,113.09,43
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),59,1.294427,2019-05-31,2019-05-31,4558,113.77,56
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),43,0.854361,2019-06-01,2019-06-01,5033,111.69,43
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),60,1.222494,2019-06-02,2019-06-02,4908,102.5,55
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),43,0.813623,2019-06-03,2019-06-03,5285,99.4,41
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),33,0.732682,2019-06-04,2019-06-04,4504,102.29,33
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),19,0.88785,2019-06-05,2019-06-05,2140,45.12,19
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),38,0.697504,2019-06-06,2019-06-06,5448,113.71,38
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),38,0.889721,2019-06-07,2019-06-07,4271,115.44,38
USD,29260256,Global AOM Ad Account,6137106111740,Modern PC Management for Dummies (Web visitors),6137106111940,Instagram profile,6132761220540,20Q1 EUC campaign (PO 241099_$25k),5,0.859107,2019-06-08,2019-06-08,582,12.34,5
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),43,1.059374,2019-05-03,2019-05-03,4059,118.81,41
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),128,1.213845,2019-05-04,2019-05-04,10545,211.06,118
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),170,1.202688,2019-05-05,2019-05-05,14135,206.95,143
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),71,0.907116,2019-05-06,2019-05-06,7827,97.27,64
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),81,0.956655,2019-05-07,2019-05-07,8467,113.87,78
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),45,0.647948,2019-05-08,2019-05-08,6945,100.4,43
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),65,1.037179,2019-05-09,2019-05-09,6267,117.73,61
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),18,0.70922,2019-05-10,2019-05-10,2538,44.84,16
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),30,0.646412,2019-05-22,2019-05-22,4641,58.7,27
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),42,0.717826,2019-05-23,2019-05-23,5851,95.38,41
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),30,0.560643,2019-05-24,2019-05-24,5351,96.37,26
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),25,0.48895,2019-05-25,2019-05-25,5113,100.97,24
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),43,0.844296,2019-05-26,2019-05-26,5093,103.64,39
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),27,0.514972,2019-05-27,2019-05-27,5243,103.23,24
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),9,0.361301,2019-05-28,2019-05-28,2491,42.66,9
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),41,0.715407,2019-05-29,2019-05-29,5731,113.45,37
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),38,0.759696,2019-05-30,2019-05-30,5002,112.65,36
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),50,1.061346,2019-05-31,2019-05-31,4711,112.47,45
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),39,0.765306,2019-06-01,2019-06-01,5096,111.9,38
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),31,0.628421,2019-06-02,2019-06-02,4933,102.78,30
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),32,0.741427,2019-06-03,2019-06-03,4316,99.02,27
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),45,1.050665,2019-06-04,2019-06-04,4283,104.08,43
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),13,0.599078,2019-06-05,2019-06-05,2170,43.65,13
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),47,0.882795,2019-06-06,2019-06-06,5324,114.27,45
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),55,1.072334,2019-06-07,2019-06-07,5129,115.42,45
USD,29260256,Global AOM Ad Account,6135077617740,MI for Dummies Bundle,6135077613340,Instagram profile,6134603744540,20Q1 MDC campaign (PO 241099_$25k),10,1.106195,2019-06-08,2019-06-08,904,18.07,10
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),41,0.811078,2019-05-22,2019-05-22,5055,57.67,41
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),57,0.733591,2019-05-23,2019-05-23,7770,97.25,55
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),50,0.661201,2019-05-24,2019-05-24,7562,95.87,49
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),48,0.628931,2019-05-25,2019-05-25,7632,99.93,46
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),39,0.522928,2019-05-26,2019-05-26,7458,102.64,39
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),28,0.366396,2019-05-27,2019-05-27,7642,101.66,28
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),14,0.406386,2019-05-28,2019-05-28,3445,45.72,13
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),56,0.651617,2019-05-29,2019-05-29,8594,112.33,54
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),58,0.670753,2019-05-30,2019-05-30,8647,112.61,56
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),43,0.494026,2019-05-31,2019-05-31,8704,112.78,42
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),50,0.552914,2019-06-01,2019-06-01,9043,112.26,49
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),53,0.578035,2019-06-02,2019-06-02,9169,102.92,53
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),45,0.512004,2019-06-03,2019-06-03,8789,101.9,44
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),43,0.55534,2019-06-04,2019-06-04,7743,101.09,42
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),21,0.666032,2019-06-05,2019-06-05,3153,44.09,19
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),54,0.609343,2019-06-06,2019-06-06,8862,113.89,51
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),47,0.607471,2019-06-07,2019-06-07,7737,115.25,46
USD,29260256,Global AOM Ad Account,6137015271740,Next-Gen Virtualization For Dummies - Cover,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),6,0.542005,2019-06-08,2019-06-08,1107,13.34,6
USD,29260256,Global AOM Ad Account,6134605799340,Next-Gen Virtualization For Dummies,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),93,0.601786,2019-04-30,2019-04-30,15454,202.68,87
USD,29260256,Global AOM Ad Account,6134605799340,Next-Gen Virtualization For Dummies,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),92,0.625723,2019-05-01,2019-05-01,14703,215.8,90
USD,29260256,Global AOM Ad Account,6134605799340,Next-Gen Virtualization For Dummies,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),86,0.596187,2019-05-02,2019-05-02,14425,209.9,81
USD,29260256,Global AOM Ad Account,6134605799340,Next-Gen Virtualization For Dummies,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),22,0.404561,2019-05-03,2019-05-03,5438,86.49,21
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),31,0.732514,2019-04-04,2019-04-04,4232,51.97,31
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),47,0.715373,2019-04-05,2019-04-05,6570,75.92,47
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),55,0.742842,2019-04-06,2019-04-06,7404,86.55,53
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),52,0.636163,2019-04-07,2019-04-07,8174,94.98,52
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),57,0.698102,2019-04-08,2019-04-08,8165,96.65,55
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),39,0.506165,2019-04-09,2019-04-09,7705,97.02,37
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),14,0.424371,2019-04-10,2019-04-10,3299,40.67,14
USD,29260256,Global AOM Ad Account,6131977803740,Upgrade to vSphere 6.7,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),29,0.716757,2019-04-29,2019-04-29,4046,47.16,27
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),8,0.621118,2019-04-04,2019-04-04,1288,13.3,8
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),10,0.70373,2019-04-05,2019-04-05,1421,18.46,10
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),6,0.606061,2019-04-06,2019-04-06,990,11.39,5
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),1,0.094162,2019-04-07,2019-04-07,1062,10.73,1
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),0,0,2019-04-08,2019-04-08,272,2.65,0
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),2,0.47619,2019-04-09,2019-04-09,420,4.29,2
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),1,0.350877,2019-04-10,2019-04-10,285,3.03,1
USD,29260256,Global AOM Ad Account,6131977528540,Upgrade to vSphere 6.7 carousel,6131977522140,VMware web visitors,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),4,0.562588,2019-04-29,2019-04-29,711,7.81,4
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),32,0.60366,2019-05-22,2019-05-22,5301,58.07,30
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),67,0.846708,2019-05-23,2019-05-23,7913,98.24,66
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),43,0.566834,2019-05-24,2019-05-24,7586,96.95,42
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),66,0.864214,2019-05-25,2019-05-25,7637,98.21,63
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),59,0.693383,2019-05-26,2019-05-26,8509,100.27,54
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),54,0.571913,2019-05-27,2019-05-27,9442,99.73,53
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),60,0.592242,2019-05-29,2019-05-29,10131,114.26,59
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),49,0.523616,2019-05-30,2019-05-30,9358,115.93,47
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),52,0.596536,2019-05-31,2019-05-31,8717,115.62,50
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),54,0.518782,2019-06-01,2019-06-01,10409,115.68,51
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),48,0.494438,2019-06-02,2019-06-02,9708,100.35,48
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),54,0.607766,2019-06-03,2019-06-03,8885,98.87,52
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),45,0.552351,2019-06-04,2019-06-04,8147,100.78,43
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),49,0.554864,2019-06-06,2019-06-06,8831,114.59,49
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),33,0.413482,2019-06-07,2019-06-07,7981,115.15,33
USD,29260256,Global AOM Ad Account,6137015474340,Next-Gen Virtualization For Dummies - Cover - Copy,6137015472940,Instagram followers,6131977521340,20Q1 CPBU campaign (PO 241099_$25k),4,0.305111,2019-06-08,2019-06-08,1311,17.19,4
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),92,0.765518,2019-05-14,2019-05-14,12018,216.87,89
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),90,0.799148,2019-05-15,2019-05-15,11262,216.47,86
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),78,0.730269,2019-05-16,2019-05-16,10681,210,74
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),95,1.084227,2019-05-17,2019-05-17,8762,216.93,92
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),86,0.792335,2019-05-18,2019-05-18,10854,221.65,78
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),34,0.523722,2019-05-19,2019-05-19,6492,109.93,33
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),30,0.950269,2019-05-22,2019-05-22,3157,58.58,29
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),47,1.141331,2019-05-23,2019-05-23,4118,94.63,46
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),40,1.08313,2019-05-24,2019-05-24,3693,96.35,40
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),33,0.947459,2019-05-25,2019-05-25,3483,102.11,33
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),39,1.067908,2019-05-26,2019-05-26,3652,102.4,38
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),35,0.90276,2019-05-27,2019-05-27,3877,101.49,31
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),21,0.948938,2019-05-28,2019-05-28,2213,51.07,21
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),43,0.707121,2019-05-29,2019-05-29,6081,109.85,42
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),39,0.903614,2019-05-30,2019-05-30,4316,112.32,37
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),39,0.834046,2019-05-31,2019-05-31,4676,112.34,36
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),40,0.847458,2019-06-01,2019-06-01,4720,110.53,39
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),48,0.901239,2019-06-02,2019-06-02,5326,102.08,43
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),42,1.030928,2019-06-03,2019-06-03,4074,99.31,41
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),48,1.169591,2019-06-04,2019-06-04,4104,101.69,44
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),28,1.31209,2019-06-05,2019-06-05,2134,51.88,27
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),38,0.823224,2019-06-06,2019-06-06,4616,114.05,37
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),48,1.254574,2019-06-07,2019-06-07,3826,115.37,46
USD,29260256,Global AOM Ad Account,6136137459140,Secure Digital Workspace for Dummies (Web visitors),6136137459340,People who interacted with IG,6132763152140,20Q1 EDW campaign (PO 241099_$25k),3,0.588235,2019-06-08,2019-06-08,510,13.45,3
USD,29260256,Global AOM Ad Account,6134596970740,4 Steps to Transforming Network Security,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),66,0.498979,2019-04-30,2019-04-30,13227,220.21,61
USD,29260256,Global AOM Ad Account,6134596970740,4 Steps to Transforming Network Security,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),122,0.713492,2019-05-01,2019-05-01,17099,225.38,117
USD,29260256,Global AOM Ad Account,6134596970740,4 Steps to Transforming Network Security,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),49,0.580362,2019-05-02,2019-05-02,8443,88.07,48
USD,29260256,Global AOM Ad Account,6134596970740,4 Steps to Transforming Network Security,6134596970540,VMware web visitors,6134596969940,20Q1 TNS campaign (PO 241099_$25k),43,0.701926,2019-05-03,2019-05-03,6126,91.56,42
