database,table,location,col_name,data_type
hdw_hive_sse,voa_bookings_pipeline_dashboard_data_detail,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/voa_bookings_pipeline_dashboard_data_detail,bkg_totalproductqty,int
hdw_hive_sse,voa_bookings_pipeline_dashboard_data_detail,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/voa_bookings_pipeline_dashboard_data_detail,false_positive_flag,string
hdw_hive_sse,voa_bookings_pipeline_dashboard_data_detail,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/voa_bookings_pipeline_dashboard_data_detail,opp_reg_flag,string
hdw_hive_sse,voa_bookings_pipeline_dashboard_data_detail,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/voa_bookings_pipeline_dashboard_data_detail,preferred_distributor_partner_id,string
hdw_hive_sse,voa_bookings_pipeline_dashboard_data_detail,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/voa_bookings_pipeline_dashboard_data_detail,preferred_distributor,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,current_household_key,bigint
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,cmd_vmw_uuid,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,cmd_vmw_subs_uuid,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,vm_parent_duns,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,vm_gult,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,account_name,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,account_type,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,vm_country_name,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,uniqueid,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,territory,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,latest_named_account_flag,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,dw_load_ts,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,edw_unique_id,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,record_id,bigint
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,territory_coverage,string
hdw_hive_sse,vrpt_atls_account_match,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_atls_account_match,vmu_uuid,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,bookingstype,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,company,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,detailtotalccur,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,detailtotalusd,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,detailtotal,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,constantcurcorp,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,constantcurir,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,quantity,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,channel,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,reseller,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,enduserorganization,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,geotj,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,regiontj,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,subregiontj,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,class,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,qtr,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,shiptoisocountrycode,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,ela,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,productid,int
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,bu,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,orderid,bigint
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,snsmonths,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,headertotal,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,headertotalusd,double
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,orderdate,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,media,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,product,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,platform,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,productsumif,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,productgroup,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,platformgroup,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,productplatform,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,weekofqtr,int
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,directrep,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,gamrep,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,billtoorganization,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,alliance,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,elacap,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,currency,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,bookings_rebate,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,oem_flag,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,rundate,string
hdw_hive_sse,vrpt_bat_rpt_cube,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bat_rpt_cube,dw_load_date,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,orderdate,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,ela,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,class,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,channel,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,geotj,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,regiontj,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,subregiontj,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,segment,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,qtr,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,weekofqtr,int
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,type,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,store_sku,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,platform,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,productgroup,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,alloc_platform,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,shiptoisocountrycode,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,bu,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,directrep,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,dw_load_ts,string
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,detailtotalconstantcur,double
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,detailtotal,double
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,detailtotalusd,double
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,constantcurcorp,double
hdw_hive_sse,vrpt_bkg_bat_allocation,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_bat_allocation,constantcurir,double
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,booking_id,double
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,ebs_site_duns,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,ebs_gult_duns,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,sfdc_site_duns,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,sfdc_gult_duns,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,ebs_site_name,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,sfdc_site_name,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,ebs_gu_name,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,sfdc_gu_name,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,ebs_source,string
hdw_hive_sse,vrpt_bkg_customer_drvd,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bkg_customer_drvd,sfdc_source,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,bug_id,int
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,login_name,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,bug_when,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr1,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr2,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr3,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr4,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr5,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr6,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr7,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr8,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr9,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr10,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr11,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr12,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr13,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr14,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr15,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr16,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr17,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr18,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr19,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr20,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr21,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr22,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr23,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr24,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,sr25,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,category,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,bug_type,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,added,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,firstnamelastname,string
hdw_hive_sse,vrpt_bugzilla_gss_report,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_bugzilla_gss_report,supportcenter,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,strategic_account,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,account_owner,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,gult,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,title,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,product_layer,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,primary_vmware_relationship_with_vmware,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,mngd_uuid,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,company_employee_size,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,customer_id,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,geo,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,position_level_detail,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,risk,string
hdw_hive_sse,vrpt_cust_360_account_nps,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/hdw_hive_sse.db/vrpt_cust_360_account_nps,country,string
