database,table,location,col_name,data_type
cdf_prod,cdf_elastic_es_c_products_tags,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,md5,string
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,score,float
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,tags,string
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,load_date,string
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,# Partition Information,
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,# col_name,data_type
cdf_prod,cdf_elastic_es_c_products_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full,load_date,string
cdf_prod,cdf_elastic_es_c_products_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full_int,md5,string
cdf_prod,cdf_elastic_es_c_products_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full_int,score,float
cdf_prod,cdf_elastic_es_c_products_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full_int,tags,string
cdf_prod,cdf_elastic_es_c_products_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_products_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_products_tags_full_int,load_date,string
cdf_prod,cdf_elastic_es_c_suites,,md5,string
cdf_prod,cdf_elastic_es_c_suites,,score,float
cdf_prod,cdf_elastic_es_c_suites,,class_name,string
cdf_prod,cdf_elastic_es_c_suites,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,md5,string
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,score,float
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,class_name,string
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,load_date,string
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,# Partition Information,
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,# col_name,data_type
cdf_prod,cdf_elastic_es_c_suites_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full,load_date,string
cdf_prod,cdf_elastic_es_c_suites_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full_int,md5,string
cdf_prod,cdf_elastic_es_c_suites_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full_int,score,float
cdf_prod,cdf_elastic_es_c_suites_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full_int,class_name,string
cdf_prod,cdf_elastic_es_c_suites_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_full_int,load_date,string
cdf_prod,cdf_elastic_es_c_suites_ids,,md5,string
cdf_prod,cdf_elastic_es_c_suites_ids,,score,float
cdf_prod,cdf_elastic_es_c_suites_ids,,ids,string
cdf_prod,cdf_elastic_es_c_suites_ids,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,md5,string
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,score,float
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,ids,string
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,load_date,string
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,# Partition Information,
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,# col_name,data_type
cdf_prod,cdf_elastic_es_c_suites_ids_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full,load_date,string
cdf_prod,cdf_elastic_es_c_suites_ids_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full_int,md5,string
cdf_prod,cdf_elastic_es_c_suites_ids_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full_int,score,float
cdf_prod,cdf_elastic_es_c_suites_ids_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full_int,ids,string
cdf_prod,cdf_elastic_es_c_suites_ids_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_ids_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_ids_full_int,load_date,string
cdf_prod,cdf_elastic_es_c_suites_tags,,md5,string
cdf_prod,cdf_elastic_es_c_suites_tags,,score,float
cdf_prod,cdf_elastic_es_c_suites_tags,,tags,string
cdf_prod,cdf_elastic_es_c_suites_tags,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,md5,string
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,score,float
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,tags,string
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,load_date,string
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,# Partition Information,
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,# col_name,data_type
cdf_prod,cdf_elastic_es_c_suites_tags_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full,load_date,string
cdf_prod,cdf_elastic_es_c_suites_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full_int,md5,string
cdf_prod,cdf_elastic_es_c_suites_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full_int,score,float
cdf_prod,cdf_elastic_es_c_suites_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full_int,tags,string
cdf_prod,cdf_elastic_es_c_suites_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_es_c_suites_tags_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_c_suites_tags_full_int,load_date,string
cdf_prod,cdf_elastic_es_description,,md5,string
cdf_prod,cdf_elastic_es_description,,content,string
cdf_prod,cdf_elastic_es_description,,title_exact_match,string
cdf_prod,cdf_elastic_es_description,,description,string
cdf_prod,cdf_elastic_es_description,,title,string
cdf_prod,cdf_elastic_es_description,,publication_name,string
cdf_prod,cdf_elastic_es_description,,time_stamp,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,md5,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,content,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,title_exact_match,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,description,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,title,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,publication_name,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,time_stamp,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,load_date,string
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,# Partition Information,
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,# col_name,data_type
cdf_prod,cdf_elastic_es_description_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full,load_date,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,md5,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,content,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,title_exact_match,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,description,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,title,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,publication_name,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,time_stamp,string
cdf_prod,cdf_elastic_es_description_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_description_full_int,load_date,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,id,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,publication_md5,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,keywords,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,c_ids,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,description,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,c_suites,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,language,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,title,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,content,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,last_modified,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,publication_url,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,content_source,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,c_products,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,publication_date,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,source_type,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,data_source,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,c_contents,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,publication_milestone,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,time_stamp,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,product,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,author,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,title_exact_match,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,format,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,url,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,c_content_source,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,target,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,tags,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,publication_name,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,abstract_content,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,publication_guid,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,guid,string
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,c_score,float
cdf_prod,cdf_elastic_es_int,hdfs://wdc-hdp-stg.vmware.com:8020/data/hdw/cdf/elastic/cdf_elastic_es,md5,string
cdf_prod,cdf_elastic_es_keywords,,md5,string
cdf_prod,cdf_elastic_es_keywords,,keywords,string
cdf_prod,cdf_elastic_es_keywords,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,md5,string
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,keywords,string
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,time_stamp,timestamp
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,load_date,string
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,# Partition Information,
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,# col_name,data_type
cdf_prod,cdf_elastic_es_keywords_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full,load_date,string
cdf_prod,cdf_elastic_es_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full_int,md5,string
cdf_prod,cdf_elastic_es_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full_int,keywords,string
cdf_prod,cdf_elastic_es_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_es_keywords_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_keywords_full_int,load_date,string
cdf_prod,cdf_elastic_es_product,,md5,string
cdf_prod,cdf_elastic_es_product,,product,string
cdf_prod,cdf_elastic_es_product,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,md5,string
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,product,string
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,time_stamp,timestamp
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,load_date,string
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,# Partition Information,
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,# col_name,data_type
cdf_prod,cdf_elastic_es_product_full,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full,load_date,string
cdf_prod,cdf_elastic_es_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full_int,md5,string
cdf_prod,cdf_elastic_es_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full_int,product,string
cdf_prod,cdf_elastic_es_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full_int,time_stamp,timestamp
cdf_prod,cdf_elastic_es_product_full_int,hdfs://wdc-hdp-stg.vmware.com:8020/apps/hive/warehouse/cdf_prod.db/cdf_elastic_es_product_full_int,load_date,string
cdf_prod,cdf_elastic_es_source,,id,string
cdf_prod,cdf_elastic_es_source,,publication_guid,string
cdf_prod,cdf_elastic_es_source,,guid,string
cdf_prod,cdf_elastic_es_source,,language,string
cdf_prod,cdf_elastic_es_source,,last_modified,string
cdf_prod,cdf_elastic_es_source,,publication_url,string
cdf_prod,cdf_elastic_es_source,,content_source,string
cdf_prod,cdf_elastic_es_source,,publication_date,timestamp
cdf_prod,cdf_elastic_es_source,,source_type,string
cdf_prod,cdf_elastic_es_source,,data_source,string
cdf_prod,cdf_elastic_es_source,,publication_milestone,string
cdf_prod,cdf_elastic_es_source,,time_stamp,timestamp
cdf_prod,cdf_elastic_es_source,,author,string
cdf_prod,cdf_elastic_es_source,,format,string
